Sold To ID,Sold To Customer,Ship To ID,Ship To Customer,Ship To Address,Ship To City,Ship To State,Ship To Zip,Full Address,Latitude,Longitude,GP CY,GP PY TTD,GP Var,GP % Diff,Revenue CY,Revenue PY TTD,Revenue Var,Revenue % Diff,Total Orders,Avg. GP per Order,Cluster
287962,NORWICH BOARD OF EDUCATION,444010,SAMUEL HUNTINGTON SCHOOL,80 W Town St,Norwich,CT,6360,"80 W Town St Norwich, CT 06360",41.549884,-72.101975,"$1,468","$2,779","($1,311)",-47.17%,"$6,933","$10,399","($3,465)",-33.32%,7,$132.57,7
288353,BOSTON PUBLIC SCHOOLS,458449,SAMUEL W MASON ELEMENTARY,150 Norfolk Ave,Roxbury,MA,2119,"150 Norfolk Ave Roxbury, MA 02119",42.326138,-71.071268,"$1,183",$674,$510,75.63%,"$5,468","$3,110","$2,359",75.85%,4,$119.41,3
295547,SAU #85 SUNAPEE HIGH SCHOOL,295547,SAU #85 SUNAPEE HIGH SCHOOL,10 North Rd,Sunapee,NH,3782,"10 North Rd Sunapee, NH 03782",43.387706,-72.096936,"$3,827","$3,814",$13,0.33%,"$11,395","$12,877","($1,482)",-11.51%,8,$218.05,14
319184,SCA PHARMACEUTICALS LLC,465794,SCA PHARMACEUTICALS LLC,755 Rainbow Rd,Windsor,CT,6095,"755 Rainbow Rd Windsor, CT 06095",41.917028,-72.71222,"$12,921","$14,166","($1,244)",-8.78%,"$40,591","$42,513","($1,922)",-4.52%,5,"$1,456.51",0
271089,SCHENECTADY CENTRAL SCHOOL DIS,271089,SCHENECTADY CENTRAL SCHOOL DIS,108 Education Dr,Schenectady,NY,12303,"108 Education Dr Schenectady, NY 12303",42.798112,-73.939536,"$19,950",$82,"$19,868",24187.48%,"$72,314",$214,"$72,100",33723.25%,13,$305.71,2
288261,COVENTRY BOARD OF EDUCATION,444305,SCHOOL WAREHOUSE,78 Ripley Hill Rd,Coventry,CT,6238,"78 Ripley Hill Rd Coventry, CT 06238",41.781702,-72.311739,"$8,185","$17,115","($8,930)",-52.18%,"$24,529","$50,855","($26,326)",-51.77%,4,$669.50,19
288343,SPRINGFIELD PUBLIC SCHOOLS,470297,SCOTA,339 State St,Springfield,MA,1105,"339 State St Springfield, MA 01105",42.105606,-72.580363,"$4,063",$876,"$3,187",363.84%,"$14,302","$4,243","$10,059",237.07%,4,$101.79,10
288493,AMHERST COLLEGE,444775,SEYMORE WAREHOUSE,155 College St,Amherst,MA,1002,"155 College St Amherst, MA 01002",42.37175,-72.5114,"$12,537","$14,760","($2,223)",-15.06%,"$41,782","$54,198","($12,416)",-22.91%,4,$372.27,22
303878,SHADY HILL SCHOOL,303878,SHADY HILL SCHOOL,178 Coolidge Hl,Cambridge,MA,2138,"178 Coolidge Hl Cambridge, MA 02138",42.371525,-71.137672,"$6,804","$2,568","$4,237",164.99%,"$20,589","$8,993","$11,597",128.95%,4,$852.18,3
290676,SHADY OAKS REST HOME INC,290676,SHADY OAKS REST HOME INC,344 Stevens St,Bristol,CT,6010,"344 Stevens St Bristol, CT 06010",41.713924,-72.915678,"$8,713","$5,890","$2,823",47.93%,"$20,209","$15,030","$5,179",34.46%,4,$499.79,23
287953,SIMSBURY PUBLIC SCHOOLS,443961,SIMSBURY HIGH SCHOOL,34 Farms Village Rd,Simsbury,CT,6070,"34 Farms Village Rd Simsbury, CT 06070",41.870699,-72.821461,"$10,672","$6,476","$4,196",64.79%,"$41,555","$29,292","$12,263",41.87%,6,$469.47,23
287536,SMITH COLLEGE,287536,SMITH COLLEGE,126 West St,Northampton,MA,1060,"126 West St Northampton, MA 01060",42.312792,-72.639288,"$3,580","$1,207","$2,373",196.52%,"$9,329","$3,225","$6,103",189.23%,8,$352.09,22
251379,SALEM SCHOOL DISTRICT SAU 57,421337,SOULE SCHOOL,173 S Policy St,Salem,NH,3079,"173 S Policy St Salem, NH 03079",42.76247,-71.225473,"$3,316","$1,405","$1,912",136.10%,"$10,357","$3,543","$6,813",192.29%,4,$196.11,18
309439,SOUTHINGTON CATHOLIC SCHOOL,309439,SOUTHINGTON CATHOLIC SCHOOL,133 Bristol St,Southington,CT,6489,"133 Bristol St Southington, CT 06489",41.595814,-72.882176,"$2,111","$1,489",$621,41.72%,"$6,222","$4,610","$1,611",34.95%,5,$174.10,16
305365,SPRINGFIELD RIVERFRONT CONDO A,455483,SPRINGFIELD RIVERFRONT CONDO A,1000 Hall of Fame Ave,Springfield,MA,1105,"1000 Hall of Fame Ave Springfield, MA 01105",42.094049,-72.584121,"$8,010","$4,012","$3,998",99.65%,"$23,424","$11,994","$11,430",95.30%,5,$855.11,10
287953,SIMSBURY PUBLIC SCHOOLS,443909,SQUADRON LINE SCHOOL,44 Squadron Line Rd,Simsbury,CT,6070,"44 Squadron Line Rd Simsbury, CT 06070",41.900811,-72.805368,"$7,705","$3,248","$4,457",137.23%,"$30,150","$13,651","$16,499",120.86%,8,$201.81,23
287586,ST JOHN SCHOOL,287586,ST JOHN SCHOOL,42 Maynard Rd,Old Saybrook,CT,6475,"42 Maynard Rd Old Saybrook, CT 06475",41.291842,-72.378157,"$3,795","$3,072",$723,23.53%,"$9,048","$7,464","$1,584",21.22%,4,$240.12,7
251502,ST JOHNSBURY ACADEMY,251502,ST JOHNSBURY ACADEMY,1000 Main St,Saint Johnsbury,VT,5819,"1000 Main St Saint Johnsbury, VT 05819",44.416487,-72.019309,"$15,690","$14,715",$975,6.62%,"$60,688","$61,010",($322),-0.53%,25,$248.52,6
287366,ST JOSEPH HIGH SCHOOL,287366,ST JOSEPH HIGH SCHOOL,2320 Huntington Tpke,Trumbull,CT,6611,"2320 Huntington Tpke Trumbull, CT 06611",41.261635,-73.165035,"$17,979","$9,604","$8,375",87.21%,"$45,020","$25,777","$19,242",74.65%,4,"$1,297.52",9
251498,MAPLE RUN UNIFIED SCHOOL DISTR,469521,St. Albans Town Education Cent,169 S Main St,Saint Albans,VT,5478,"169 S Main St Saint Albans, VT 05478",44.801719,-73.086338,"$7,899","$4,142","$3,757",90.70%,"$28,980","$17,019","$11,961",70.28%,5,$362.33,21
288142,STAFFORD BOARD OF EDUCATION,443750,STAFFORD MIDDLE SCHOOL,21 Levinthal Run,Stafford Springs,CT,6076,"21 Levinthal Run Stafford Springs, CT 06076",41.966228,-72.306002,"$5,148","$7,941","($2,793)",-35.18%,"$14,522","$22,137","($7,615)",-34.40%,4,$406.12,19
307481,STERI CLEAN,307481,STERI CLEAN,12 Parmenter Rd,Londonderry,NH,3053,"12 Parmenter Rd Londonderry, NH 03053",42.836241,-71.390959,"$2,254","$2,277",($23),-0.99%,"$8,033","$9,147","($1,114)",-12.18%,6,$125.00,18
288039,STONINGTON BOARD OF EDUCATION,444120,STONINGTON HIGH SCHOOL,176 SOUTH BROAD STREET,PAWCATUCK,CT,6379,"176 SOUTH BROAD STREET PAWCATUCK, CT 06379",41.367149,-71.860991,"$42,409","$27,128","$15,281",56.33%,"$111,900","$81,833","$30,067",36.74%,10,$601.31,7
291145,SUFFIELD HOUSE EAGLE POINT,291145,SUFFIELD HOUSE EAGLE POINT,1 Canal Rd,Suffield,CT,6078,"1 Canal Rd Suffield, CT 06078",41.983751,-72.611769,$744,$594,$150,25.16%,"$2,958","$2,544",$414,16.28%,4,$55.35,10
291143,SUFFIELD HOUSE HOUSEKEEPING,291143,SUFFIELD HOUSE HOUSEKEEPING,1 Canal Rd,Suffield,CT,6078,"1 Canal Rd Suffield, CT 06078",41.983751,-72.611769,"$12,941","$11,565","$1,376",11.90%,"$46,480","$43,142","$3,338",7.74%,7,$429.59,10
291144,SUFFIELD HOUSE MAINTENANCE,291144,SUFFIELD HOUSE MAINTENANCE,1 Canal Rd,Suffield,CT,6078,"1 Canal Rd Suffield, CT 06078",41.983751,-72.611769,"$7,160","$4,589","$2,571",56.03%,"$23,257","$13,721","$9,536",69.50%,7,$103.01,10
288343,SPRINGFIELD PUBLIC SCHOOLS,442932,SUMNER AVENUE SCHOOL,45 Sumner Ave,Springfield,MA,1108,"45 Sumner Ave Springfield, MA 01108",42.082216,-72.574618,"$1,800","$1,527",$273,17.88%,"$9,019","$7,714","$1,305",16.92%,4,$635.78,10
311210,MOTION INDUSTRIES INC,481291,SYNOVOS-SANOFI,74 New York Ave,Framingham,MA,1701,"74 New York Ave Framingham, MA 01701",42.299202,-71.48697,"$6,337","$2,221","$4,116",185.35%,"$15,697","$5,440","$10,256",188.53%,7,$254.91,17
288353,BOSTON PUBLIC SCHOOLS,448460,TAFT/ BOSTON GREEN ACADEMY,20 Warren St,Brighton,MA,2135,"20 Warren St Brighton, MA 02135",42.350257,-71.145765,"$1,765","$2,452",($688),-28.04%,"$6,691","$8,928","($2,237)",-25.06%,6,$181.08,3
288343,SPRINGFIELD PUBLIC SCHOOLS,481718,TAPLEY ST WAREHOUSE,70 Tapley St,Springfield,MA,1104,"70 Tapley St Springfield, MA 01104",42.12655,-72.56462,"$12,057",,"$12,057",,"$52,475",,"$52,475",,6,"$1,315.31",10
287962,NORWICH BOARD OF EDUCATION,444015,TEACHERS MEMORIAL MIDDLE SCHOO,15 Teachers Dr,Norwich,CT,6360,"15 Teachers Dr Norwich, CT 06360",41.528661,-72.096291,"$1,309","$4,031","($2,721)",-67.52%,"$7,615","$14,583","($6,968)",-47.78%,6,$106.39,7
292934,TEWKSBURY SCHOOL DEPARTMENT,450414,TEWKSBURY HIGH SCHOOL,320 Pleasant St,Tewksbury,MA,1876,"320 Pleasant St Tewksbury, MA 01876",42.60223,-71.242646,"$7,389","$12,554","($5,165)",-41.14%,"$25,744","$48,073","($22,329)",-46.45%,7,$611.01,18
287250,THE FIRST CATHEDRAL / FIRST BA,287250,THE FIRST CATHEDRAL / FIRST BA,1151 Blue Hills Ave,Bloomfield,CT,6002,"1151 Blue Hills Ave Bloomfield, CT 06002",41.833864,-72.699048,"$3,669","$2,466","$1,204",48.82%,"$11,291","$7,701","$3,589",46.60%,4,$286.48,0
309480,THE HUNTINGTON AT NASHUA,309480,THE HUNTINGTON AT NASHUA,55 Kent Ln,Nashua,NH,3062,"55 Kent Ln Nashua, NH 03062",42.712592,-71.464726,"$1,262",$502,$760,151.38%,"$4,577","$1,587","$2,990",188.43%,4,$79.89,18
288473,THE RIVERS SCHOOL,288473,THE RIVERS SCHOOL,333 Winter St,Weston,MA,2493,"333 Winter St Weston, MA 02493",42.32303,-71.32628,"$14,504","$10,334","$4,171",40.36%,"$45,716","$33,856","$11,860",35.03%,10,$483.11,3
327010,The Village at White River Jun,327010,The Village at White River Jun,101 Currier St,White River Junction,VT,5001,"101 Currier St White River Junction, VT 05001",43.647545,-72.320887,"$3,548","$1,720","$1,828",106.29%,"$15,986","$7,493","$8,493",113.34%,7,$247.65,14
320331,THE WOODLANDS,320331,THE WOODLANDS,30 Alice Peck Day Dr,Lebanon,NH,3766,"30 Alice Peck Day Dr Lebanon, NH 03766",43.643435,-72.264469,"$2,738","$1,673","$1,065",63.64%,"$7,089","$4,475","$2,614",58.41%,4,$375.74,14
288353,BOSTON PUBLIC SCHOOLS,458440,THOMAS J KENNY ELEMENTARY,19 Oakton Ave,Dorchester,MA,2122,"19 Oakton Ave Dorchester, MA 02122",42.28655,-71.053212,"$1,076",$793,$283,35.69%,"$4,752","$4,201",$551,13.13%,5,$60.91,3
287962,NORWICH BOARD OF EDUCATION,444012,THOMAS W MAHAN SCHOOL,94 Salem Tpke,Norwich,CT,6360,"94 Salem Tpke Norwich, CT 06360",41.510277,-72.111955,"$1,350","$2,336",($986),-42.21%,"$6,092","$8,806","($2,714)",-30.82%,5,$101.24,7
288353,BOSTON PUBLIC SCHOOLS,458391,THOMPSON/BOSTON INTERNATIONAL,100 Maxwell St,Dorchester,MA,2124,"100 Maxwell St Dorchester, MA 02124",42.281334,-71.080885,$894,$842,$53,6.26%,"$4,283","$4,432",($149),-3.36%,4,$116.01,3
287953,SIMSBURY PUBLIC SCHOOLS,443907,TOOTIN HILLS SCHOOL,25 Nimrod Rd,WEST SIMSBURY,CT,6092,"25 Nimrod Rd WEST SIMSBURY, CT 06092",41.859946,-72.861356,"$2,156","$1,629",$527,32.36%,"$9,021","$7,260","$1,762",24.27%,4,$193.05,23
250518,TOWN OF BEDFORD,421381,TOWN OF BEDFORD PARKS DEPT,19 Chubbuck Rd,Bedford,NH,3110,"19 Chubbuck Rd Bedford, NH 03110",42.962381,-71.546128,"$8,336","$7,074","$1,262",17.84%,"$19,331","$17,213","$2,118",12.30%,17,$134.73,1
287103,TOWN OF CLINTON,445498,TOWN OF CLINTON PUBLIC WORKS,117 Nod Rd,CLINTON,CT,6413,"117 Nod Rd CLINTON, CT 06413",41.28951,-72.554039,$946,"$1,943",($997),-51.32%,"$2,028","$4,315","($2,287)",-53.00%,4,$202.60,16
250660,TOWN OF DERRY,250660,TOWN OF DERRY,14 Manning St,Derry,NH,3038,"14 Manning St Derry, NH 03038",42.88191,-71.32691,"$7,156","$6,312",$844,13.37%,"$24,771","$19,981","$4,789",23.97%,17,$140.18,18
340482,TOWN OF TRUMBULL - CREC,340482,TOWN OF TRUMBULL - CREC,5866 Main St,Trumbull,CT,6611,"5866 Main St Trumbull, CT 06611",41.256775,-73.218754,"$5,431","$3,875","$1,557",40.18%,"$17,958","$13,415","$4,544",33.87%,5,$72.08,9
287011,TRI COUNTY VOCATIONAL SCHOOL,287011,TRI COUNTY VOCATIONAL SCHOOL,147 Pond St,Franklin,MA,2038,"147 Pond St Franklin, MA 02038",42.096019,-71.422988,"$13,490","$14,530","($1,040)",-7.16%,"$49,169","$53,303","($4,134)",-7.75%,5,$761.51,17
344104,TRI CITY USED CARS,482172,Tri-City Subaru,195 Route 108,Somersworth,NH,3878,"195 Route 108 Somersworth, NH 03878",43.241885,-70.897594,$946,$110,$836,760.92%,"$3,423",$387,"$3,036",784.80%,4,$81.27,15
331208,TRUMBULL BOARD OF EDUCATION -,331208,TRUMBULL BOARD OF EDUCATION -,6254 Main St,Trumbull,CT,6611,"6254 Main St Trumbull, CT 06611",41.269076,-73.224844,"$2,649",$385,"$2,264",588.22%,"$12,533","$2,793","$9,740",348.76%,4,$91.63,9
331208,TRUMBULL BOARD OF EDUCATION -,471539,TRUMBULL EARLY CHILDHOOD - CRE,240 Middlebrooks Ave,Trumbull,CT,6611,"240 Middlebrooks Ave Trumbull, CT 06611",41.249405,-73.210395,"$2,184","$2,118",$66,3.12%,"$9,010","$8,237",$773,9.38%,7,$53.79,9
331208,TRUMBULL BOARD OF EDUCATION -,471493,TRUMBULL HIGH SCHOOL - CREC,72 Strobel Rd,Trumbull,CT,6611,"72 Strobel Rd Trumbull, CT 06611",41.26376,-73.19274,"$21,222","$13,347","$7,875",59.00%,"$83,651","$55,195","$28,457",51.56%,8,$397.14,9
288436,GILL MONTAGUE REG SCHOOL DISTR,444489,TURNERS FALLS HIGH SCHOOL,222 Turnpike Rd,Montague,MA,1351,"222 Turnpike Rd Montague, MA 01351",42.587404,-72.542904,"$9,186","$5,670","$3,516",62.01%,"$27,872","$18,675","$9,197",49.25%,4,$325.74,22
286905,UMASS AUXILIARY ENTERPRISES,445925,UMASS AUXILIARY SERVICE WAREHO,31 Cold Storage Dr,Amherst,MA,1003,"31 Cold Storage Dr Amherst, MA 01003",42.39403,-72.53527,"$17,373","$13,560","$3,812",28.11%,"$68,938","$60,275","$8,663",14.37%,10,$442.89,22
286905,UMASS AUXILIARY ENTERPRISES,444845,UMASS AUXILIARY SERVICES,1 Campus Center Way,Amherst,MA,1003,"1 Campus Center Way Amherst, MA 01003",42.391677,-72.529632,"$15,153","$10,933","$4,220",38.60%,"$44,439","$37,267","$7,172",19.25%,8,$234.21,22
287962,NORWICH BOARD OF EDUCATION,444016,UNCAS SCHOOL,280 Elizabeth Street Ext,Norwich,CT,6360,"280 Elizabeth Street Ext Norwich, CT 06360",41.514778,-72.093097,"$1,019","$2,273","($1,254)",-55.19%,"$5,665","$7,880","($2,215)",-28.11%,6,$91.65,7
287991,UNION ELEMENTARY SCHOOL,287991,UNION ELEMENTARY SCHOOL,18 Kinney Hollow Rd,Union,CT,6076,"18 Kinney Hollow Rd Union, CT 06076",41.987392,-72.162039,"$1,089","$2,282","($1,193)",-52.29%,"$3,798","$6,887","($3,089)",-44.85%,4,$118.04,19
250770,VA MEDICAL CENTER,250770,VA MEDICAL CENTER,718 Smyth Rd,Manchester,NH,3104,"718 Smyth Rd Manchester, NH 03104",43.012567,-71.441004,"$25,991","$6,125","$19,866",324.33%,"$98,912","$22,836","$76,076",333.13%,6,$878.84,1
288343,SPRINGFIELD PUBLIC SCHOOLS,442948,VAN SICKLE MIDDLE SCHOOL,1170 Carew St,Springfield,MA,1104,"1170 Carew St Springfield, MA 01104",42.132991,-72.574104,"$7,927","$5,550","$2,377",42.84%,"$31,158","$25,581","$5,577",21.80%,5,$999.66,10
300014,VASSAR COLLEGE,300014,VASSAR COLLEGE,124 Raymond Ave,POUGHKEEPSIE,NY,12604,"124 Raymond Ave POUGHKEEPSIE, NY 12604",41.687548,-73.890499,"$26,264",,"$26,264",,"$98,347",,"$98,347",,4,$160.82,11
295410,NYS SOUTH COLONIE CENTRAL SCHO,405574,VEEDER SCHOOL,25 Veeder Dr,Albany,NY,12205,"25 Veeder Dr Albany, NY 12205",42.754757,-73.864273,"$20,321","$32,557","($12,235)",-37.58%,"$80,803","$108,808","($28,004)",-25.74%,5,$753.50,2
287962,NORWICH BOARD OF EDUCATION,444005,VETERANS MEMORIAL SCHOOL,80 Crouch Ave,Norwich,CT,6360,"80 Crouch Ave Norwich, CT 06360",41.503689,-72.07219,$826,"$1,766",($941),-53.25%,"$4,537","$6,177","($1,640)",-26.54%,5,$97.55,7
287930,BRANFORD BOARD OF EDUCATION,443705,WALSH SCHOOL,185 Damascus Rd,Branford,CT,6405,"185 Damascus Rd Branford, CT 06405",41.284186,-72.782301,"$22,854","$12,757","$10,097",79.15%,"$64,197","$50,617","$13,580",26.83%,5,$225.47,16
288137,REGIONAL SCHOOL DIST 6,446378,WAMOGO HIGH SCHOOL,98 Wamogo Rd,Litchfield,CT,6759,"98 Wamogo Rd Litchfield, CT 06759",41.727613,-73.22561,"$8,817","$9,010",($192),-2.13%,"$28,890","$29,502",($612),-2.08%,10,$461.49,23
250764,WARDE HEALTH CENTER,250764,WARDE HEALTH CENTER,21 Searles Rd,Windham,NH,3087,"21 Searles Rd Windham, NH 03087",42.811039,-71.262781,"$1,119",$456,$662,145.23%,"$3,473","$1,246","$2,226",178.62%,5,$83.50,18
288353,BOSTON PUBLIC SCHOOLS,448455,WASHINGTON MIDDLE IRVING,105 Cummins Hwy,Roslindale,MA,2131,"105 Cummins Hwy Roslindale, MA 02131",42.283602,-71.125009,$563,$756,($193),-25.50%,"$2,242","$3,150",($908),-28.83%,5,$71.53,3
288343,SPRINGFIELD PUBLIC SCHOOLS,442928,WASHINGTON SCHOOL,141 Washington St,Springfield,MA,1108,"141 Washington St Springfield, MA 01108",42.082703,-72.549437,"$2,047","$2,815",($768),-27.27%,"$9,433","$11,840","($2,407)",-20.33%,4,$166.23,10
288082,GRANBY PUBLIC SCHOOLS,461372,WELLS ROAD SCHOOL,134 Wells Rd,Granby,CT,6035,"134 Wells Rd Granby, CT 06035",41.991108,-72.808337,"$3,282","$2,534",$748,29.51%,"$13,675","$11,007","$2,668",24.24%,5,$253.54,23
343858,FARMINGTON BOARD OF EDUCATION,481958,WEST WOODS UPPER ELEM SCH - CR,50 JUDSON LN,Farmington,CT,6032,"50 JUDSON LN Farmington, CT 06032",41.711652,-72.873163,"$3,977",$128,"$3,850",3016.16%,"$16,245",$521,"$15,724",3018.52%,4,$285.78,23
287134,WESTFIELD STATE UNIVERSITY,472928,WESTFIELD STATE UNIVERSITY,577 Western Ave,Westfield,MA,1085,"577 Western Ave Westfield, MA 01085",42.131163,-72.794699,"$44,549","$28,082","$16,467",58.64%,"$185,589","$114,522","$71,067",62.05%,7,"$1,019.92",10
287460,WHITNEY CENTER,287460,WHITNEY CENTER,200 Leeder Hill Dr,Hamden,CT,6517,"200 Leeder Hill Dr Hamden, CT 06517",41.348771,-72.922029,"$3,316",$512,"$2,803",547.20%,"$16,712","$1,665","$15,047",904.02%,4,$169.30,16
287460,WHITNEY CENTER,467708,WHITNEY CENTER CORNER STORE,200 Leeder Hill Dr,Hamden,CT,6517,"200 Leeder Hill Dr Hamden, CT 06517",41.348771,-72.922029,$578,$305,$273,89.39%,"$3,379","$1,794","$1,586",88.42%,5,$28.98,16
287460,WHITNEY CENTER,468414,WHITNEY CENTER INDEPENDENT LIV,200 Leeder Hill Dr,Hamden,CT,6517,"200 Leeder Hill Dr Hamden, CT 06517",41.348771,-72.922029,"$6,884","$8,534","($1,650)",-19.33%,"$32,565","$41,915","($9,350)",-22.31%,7,$231.70,16
287460,WHITNEY CENTER,467753,WHITNEY CENTER LAUNDRY,200 Leeder Hill Dr,Hamden,CT,6517,"200 Leeder Hill Dr Hamden, CT 06517",41.348771,-72.922029,"$4,982","$5,627",($646),-11.47%,"$18,599","$17,104","$1,496",8.74%,6,$268.19,16
287156,WHOLE LIFE INC,447780,WHOLE LIFE - VERNON,40 Hale St,Vernon,CT,6066,"40 Hale St Vernon, CT 06066",41.863425,-72.433297,"$2,370","$2,067",$304,14.70%,"$6,684","$5,562","$1,122",20.18%,4,$215.35,19
289063,WILBUR CROSS COMMONS PARKWAY R,444889,WILBUR CROSS COMMONS UNIT 11B,60 Connolly Pkwy,Hamden,CT,6514,"60 Connolly Pkwy Hamden, CT 06514",41.369924,-72.916063,"$7,659","$5,781","$1,878",32.48%,"$18,690","$14,430","$4,260",29.52%,7,$326.78,16
251224,SAU #39 AMHERST SCHOOL DISTRIC,421415,WILKINS SCHOOL,80 Boston Post Rd,Amherst,NH,3031,"80 Boston Post Rd Amherst, NH 03031",42.868002,-71.629702,"$1,895",$905,$990,109.39%,"$5,538","$2,586","$2,952",114.18%,5,$51.98,1
288353,BOSTON PUBLIC SCHOOLS,458385,WILLIAM BLACKSTONE ELEMENTARY,380 Shawmut Ave,Boston,MA,2118,"380 Shawmut Ave Boston, MA 02118",42.340751,-71.072416,"$1,724",$826,$898,108.61%,"$8,248","$4,309","$3,939",91.40%,4,$106.93,3
288353,BOSTON PUBLIC SCHOOLS,458476,WILLIAM H OHRENBERGER,175 W Boundary Rd,West Roxbury,MA,2132,"175 W Boundary Rd West Roxbury, MA 02132",42.261265,-71.14873,"$1,399","$1,082",$317,29.33%,"$6,996","$5,791","$1,204",20.80%,4,$149.48,3
286928,WILLIAMS COLLEGE BLDGS & GROUN,286928,WILLIAMS COLLEGE BLDGS & GROUN,60 Latham St,Williamstown,MA,1267,"60 Latham St Williamstown, MA 01267",42.709009,-73.202729,"$2,978","$12,490","($9,512)",-76.15%,"$8,261","$43,457","($35,197)",-80.99%,5,$333.38,24
288353,BOSTON PUBLIC SCHOOLS,458432,WILSON/HENDERSON INCLUSION UPP,18 Croftland Ave,Dorchester,MA,2124,"18 Croftland Ave Dorchester, MA 02124",42.281242,-71.069761,$729,$961,($232),-24.16%,"$3,718","$5,233","($1,515)",-28.94%,4,$47.54,3
313623,WILTON PUBLIC SCHOOLS,464848,WILTON HIGH SCHOOL,395 Danbury Rd,Wilton,CT,6897,"395 Danbury Rd Wilton, CT 06897",41.21035,-73.433303,"$14,899","$19,135","($4,236)",-22.14%,"$53,289","$74,704","($21,415)",-28.67%,8,$420.00,9
288098,WINDHAM PUBLIC SCHOOLS,443710,WINDHAM MIDDLE SCHOOL,123 Quarry St,Willimantic,CT,6226,"123 Quarry St Willimantic, CT 06226",41.722635,-72.228211,"$6,850","$10,165","($3,315)",-32.62%,"$21,736","$31,095","($9,359)",-30.10%,6,$337.46,19
288054,WINDSOR BOARD OF EDUCATION,288054,WINDSOR BOARD OF EDUCATION,601 MATIANUCK AVE,Windsor,CT,6095,"601 MATIANUCK AVE Windsor, CT 06095",41.823671,-72.674605,"$4,416","$1,017","$3,398",334.02%,"$16,553","$3,827","$12,726",332.51%,6,$241.80,0
288054,WINDSOR BOARD OF EDUCATION,443943,WINDSOR HIGH SCHOOL,50 Sage Park Rd,Windsor,CT,6095,"50 Sage Park Rd Windsor, CT 06095",41.84416,-72.655742,"$13,166","$11,169","$1,997",17.88%,"$50,887","$45,502","$5,385",11.83%,8,$530.77,0
291227,WINDSOR REHABILITATION & HEALT,291227,WINDSOR REHABILITATION & HEALT,581 Poquonock Ave,Windsor,CT,6095,"581 Poquonock Ave Windsor, CT 06095",41.869065,-72.660303,"$3,067","$3,668",($601),-16.39%,"$14,624","$16,355","($1,732)",-10.59%,7,$179.66,0
342248,WOODBRIDGE PUBLIC SCHOOLS - CR,342248,WOODBRIDGE PUBLIC SCHOOLS - CR,40 Beecher Rd,Woodbridge,CT,6525,"40 Beecher Rd Woodbridge, CT 06525",41.335916,-73.0096,"$8,684",$571,"$8,113",1420.09%,"$32,660","$2,799","$29,861",1066.68%,7,$629.20,16
251379,SALEM SCHOOL DISTRICT SAU 57,424254,WOODBURY MIDDLE SCHOOL,206 Main St,Salem,NH,3079,"206 Main St Salem, NH 03079",42.782811,-71.215269,"$30,172","$3,248","$26,924",829.08%,"$99,175","$8,664","$90,511",1044.71%,18,$238.95,18
292934,TEWKSBURY SCHOOL DEPARTMENT,450615,WYNN MIDDLE SCHOOL,1 Griffin Way,Tewksbury,MA,1876,"1 Griffin Way Tewksbury, MA 01876",42.60119,-71.21361,"$4,156","$9,326","($5,170)",-55.44%,"$14,978","$32,447","($17,469)",-53.84%,4,$329.47,18
287510,YALE NEW HAVEN HOSPITAL,443166,YALE NEW HAVEN HOSPITAL,726 Howard Ave,New Haven,CT,6519,"726 Howard Ave New Haven, CT 06519",41.30114,-72.93535,"$3,123","$3,431",($308),-8.97%,"$9,486","$11,171","($1,685)",-15.08%,14,$55.02,16
291693,YALE UNIV FACILITIES PROCUREME,291693,YALE UNIV FACILITIES PROCUREME,344 Winchester Ave,New Haven,CT,6511,"344 Winchester Ave New Haven, CT 06511",41.324842,-72.929555,"$30,151","$15,477","$14,674",94.81%,"$109,184","$52,502","$56,681",107.96%,5,$740.53,16
295000,YMCA - SARATOGA,295000,YMCA - SARATOGA,290 West Ave,Saratoga Springs,NY,12866,"290 West Ave Saratoga Springs, NY 12866",43.067096,-73.800419,"$8,886","$5,788","$3,098",53.53%,"$25,463","$13,469","$11,994",89.05%,8,$133.04,2
