Ship To ID,Ship To ID.1,Ship To City,Street Address,State,Ship To Zip Code,Full Address,Ship To Trans. Zone,Latitude,Longitude,Route Name,Day,Total Orders,Total Deliveries,Avg. Deliveries,Avg. Lines,Avg. Revenue,Total Revenue,Avg. GP,Total GP,Quantity,Margin,Cluster,Review
283720,SAINT CLAIR SCHOOL DISTRICT,Saint Clair,227 S Mill St,PA,17970,"227 S Mill St Saint Clair, PA 17970",1430023,40.717578,-76.186498,J,Wednesday,10,12,1.2,2.1,1575.992,15759.92,531.3,5313,218,0.337121001,21,x
415364,BLUE MOUNTAIN WEST ELEMENTARY,Schuylkill Haven,20 N Front Street,PA,17972,"20 N Front Street Schuylkill Haven, PA 17972",1430023,40.604212,-76.23886,J,Wednesday,10,22,2.2,10.5,2206.204,22062.04,846.168,8461.68,432,0.383540235,21,x
471038,FAIRLANE VILLAGE MALL,Pottsville,7211 Fairlane Village Mall,PA,17901,"7211 Fairlane Village Mall Pottsville, PA 17901",1430023,40.704056,-76.18961,J,Wednesday,7,11,1.571428571,4.857142857,529.1771429,3704.24,217.66,1523.62,126,0.411317841,21,x
471126,ENVIRONMENTAL - DG POTTSVILLE,Pottsville,1044 Keystone Blvd,PA,17901,"1044 Keystone Blvd Pottsville, PA 17901",1430023,40.721481,-76.318469,J,Wednesday,31,47,1.516129032,4.096774194,813.7825806,25227.26,201.5316129,6247.48,1334,0.247647981,21,x
483291,BYRON ENTERPRISES,Pottsville,2125 W Norwegian St,PA,17901,"2125 W Norwegian St Pottsville, PA 17901",1430023,40.674321,-76.222747,J,Wednesday,8,8,1,2.375,223.75625,1790.05,90.20875,721.67,26,0.403156336,21,x
294629,BERWICK AREA YMCA#,Berwick,231 W 3rd St,PA,18603,"231 W 3rd St Berwick, PA 18603",1430033,41.054821,-76.238001,P,Wednesday,7,8,1.142857143,5.714285714,626.6814286,4386.77,284.5742857,1992.02,86,0.454097206,21,x
415358,BERWICK AREA SCHOOL DIST,Berwick,1200 N Vine St,PA,18603,"1200 N Vine St Berwick, PA 18603",1430033,41.06201,-76.2444,P,Wednesday,14,21,1.5,2.857142857,5128.785,71802.99,1344.344286,18820.82,1005,0.262117497,21,x
464926,LANC COUNTY BIBLE BLOOMSBURG,Bloomsburg,2421 Columbia Blvd,PA,17815,"2421 Columbia Blvd Bloomsburg, PA 17815",1430033,41.013111,-76.414354,P,Wednesday,8,10,1.25,3.75,509.1975,4073.58,189.5925,1516.74,54,0.372335881,21,x
240272,GREENCASTLE ANTRIM SCHOOL DIST,Greencastle,500 Leitersburg St,PA,17225,"500 Leitersburg St Greencastle, PA 17225",1430036,39.780793,-77.720669,L,Monday,10,17,1.7,5.5,5558.291,55582.91,2149.29,21492.9,821,0.386681806,26,x
241778,SHALOM CHRISTIAN ACADEMY,Chambersburg,126 Social Island Rd,PA,17202,"126 Social Island Rd Chambersburg, PA 17202",1430036,39.873358,-77.691617,L,Monday,9,12,1.333333333,5.222222222,1016.078889,9144.71,429.9777778,3869.8,268,0.423173616,26,x
319928,YB WELDING INC,Chambersburg,990 Progress Rd,PA,17201,"990 Progress Rd Chambersburg, PA 17201",1430036,39.920952,-77.667519,L,Monday,7,8,1.142857143,2.142857143,415.3742857,2907.62,141.2371429,988.66,50,0.3400238,26,x
453081,FAIRVIEW ELEMENTARY SCHOOL,Waynesboro,220 Fairview Ave,PA,17268,"220 Fairview Ave Waynesboro, PA 17268",1430036,39.756141,-77.59029,L,Monday,9,11,1.222222222,1.888888889,1263.482222,11371.34,523.8111111,4714.3,84,0.41457735,26,x
468100,CHAMBERSBURG AREA SCHOOL DISTR,Chambersburg,721 S 6th St,PA,17201,"721 S 6th St Chambersburg, PA 17201",1430036,39.925595,-77.65221,L,Monday,8,13,1.625,3,725.4175,5803.34,323.49625,2587.97,72,0.445944921,26,x
468494,FRANKLIN LEARNING CENTER,Chambersburg,2397 Loop Rd,PA,17202,"2397 Loop Rd Chambersburg, PA 17202",1430036,39.898392,-77.687362,L,Monday,11,13,1.181818182,2.181818182,992.6081818,10918.69,280.0718182,3080.79,224,0.282157475,26,x
475017,CHAMBERSBURG HOSPITAL,Chambersburg,112 N 7th ST - DOCK 2,PA,17201,"112 N 7th ST - DOCK 2 Chambersburg, PA 17201",1430036,39.93403,-77.646446,L,Monday,7,7,1,1.285714286,1002.56,7017.92,268.7542857,1881.28,34,0.268068032,26,x
482194,Henry Company,Kimberton,336 Cold Stream Rd,PA,19442,"336 Cold Stream Rd Kimberton, PA 19442",1430016,40.12840386,-75.57587254,C,Wednesday,7,9,1.285714286,4.428571429,1285.682857,8999.78,440.9171429,3086.42,211,0.342943939,,x
241871,SOUTHERN YORK COUNTY SCHOOL DI,Glen Rock,3280 Fissels Church Rd,PA,17327,"3280 Fissels Church Rd Glen Rock, PA 17327",1430037,39.770266,-76.734848,L,Tuesday,6,6,1,1.333333333,1796.86,10781.16,598.4516667,3590.71,277,0.333054143,24,x
240911,Littlestown Area School Distri,Littlestown,162 Newark St,PA,17340,"162 Newark St Littlestown, PA 17340",1430039,39.752392,-77.088627,L,Thursday,10,14,1.4,3,1461.313,14613.13,596.204,5962.04,108,0.407991991,26,x
241676,RUTTERS FARM STORES #33,Hanover,661 Broadway,PA,17331,"661 Broadway Hanover, PA 17331",1430047,39.811762,-76.976827,R,Thursday,60,63,1.05,4.9,149.262,8955.72,37.08783333,2225.27,314,0.248474718,26,x
241690,RUTTERS FARM STORES #50,Spring Grove,420 N Main St,PA,17362,"420 N Main St Spring Grove, PA 17362",1430047,39.884269,-76.863002,R,Thursday,54,62,1.148148148,6.777777778,179.2996296,9682.18,42.87296296,2315.14,514,0.239113505,26,x
269479,LINCOLN INTERMEDIATE UNIT #12,New Oxford,65 Billerbeck St,PA,17350,"65 Billerbeck St New Oxford, PA 17350",1430039,39.868075,-77.046175,L,Thursday,8,8,1,1.5,446.89625,3575.17,125.89,1007.12,90,0.281698493,26,x
296618,HANOVER AREA YMCA#,Hanover,500 George St,PA,17331,"500 George St Hanover, PA 17331",1430039,39.819155,-76.978607,L,Thursday,11,20,1.818181818,6.272727273,2067.6,22743.6,896.1763636,9857.94,187,0.433437978,26,x
415353,Baresville Elementary School,Hanover,135 Sanford Ave,PA,17331,"135 Sanford Ave Hanover, PA 17331",1430039,39.80334,-76.96522,L,Thursday,14,22,1.571428571,4.357142857,2754.232143,38559.25,1091.934286,15287.08,403,0.396456881,26,x
415504,HANOVER PUBLIC SCHOOL DISTRICT,Hanover,305 FAME AVENUE,PA,17331,"305 FAME AVENUE Hanover, PA 17331",1430039,39.824086,-76.968598,L,Thursday,24,35,1.458333333,4.916666667,2605.094583,62522.27,980.0083333,23520.2,1718,0.376189156,26,x
423942,South Western High School,Hanover,200 Bowman Rd,PA,17331,"200 Bowman Rd Hanover, PA 17331",1430039,39.787089,-76.959456,L,Thursday,11,20,1.818181818,5.818181818,1831.054545,20141.6,699.7281818,7697.01,286,0.382144914,26,x
424469,West Manheim Elementary School,Hanover,2000 Baltimore Pike,PA,17331,"2000 Baltimore Pike Hanover, PA 17331",1430039,39.760095,-76.954803,L,Thursday,10,13,1.3,4.6,811.917,8119.17,309.474,3094.74,151,0.381164577,26,x
425399,Park Hills Elementary School,Hanover,137 W Granger St,PA,17331,"137 W Granger St Hanover, PA 17331",1430039,39.789311,-76.982517,L,Thursday,9,12,1.333333333,4,685.4922222,6169.43,247.7466667,2229.72,108,0.361414264,26,x
460014,Littlestown Area School Distri,Littlestown,116 Newark St,PA,17340,"116 Newark St Littlestown, PA 17340",1430039,39.750225,-77.090033,L,Thursday,8,13,1.625,4.125,2055.84,16446.72,780.3575,6242.86,213,0.379580853,26,x
467732,Emory H. Markle Middle School,Hanover,225 Bowman Rd,PA,17331,"225 Bowman Rd Hanover, PA 17331",1430039,39.784831,-76.962096,L,Thursday,12,22,1.833333333,5.25,1391.408333,16696.9,505.7,6068.4,452,0.363444711,26,x
241685,RUTTERS FARM STORES #44,Glen Rock,6040 Steltz Rd,PA,17327,"6040 Steltz Rd Glen Rock, PA 17327",1430048,39.725697,-76.765519,R,Friday,42,45,1.071428571,4.30952381,109.7119048,4607.9,27.6847619,1162.76,258,0.252340546,26,x
240202,GETTYSBURG COLLEGE,Gettysburg,300 N Washington St,PA,17325,"300 N Washington St Gettysburg, PA 17325",1430039,39.834147,-77.23369,L,Thursday,6,7,1.166666667,1.5,171.7166667,1030.3,71.57333333,429.44,17,0.416810638,26,x
240204,GETTYSBURG SCHOOL DISTRICT***,Gettysburg,900 Biglerville Rd,PA,17325,"900 Biglerville Rd Gettysburg, PA 17325",1430039,39.849546,-77.234337,L,Thursday,12,17,1.416666667,3.916666667,6585.285833,79023.43,2516.21,30194.52,1049,0.382095791,26,x
479015,Facilities Garage,Gettysburg,260 Constitution Ave,PA,17325,"260 Constitution Ave Gettysburg, PA 17325",1430039,39.833674,-77.23711,L,Thursday,7,8,1.142857143,2.428571429,1459.657143,10217.6,682.6071429,4778.25,64,0.467648959,26,x
297875,SUMMIT INTERNATIONAL SCHOOL,Grantville,74 Harrison School Rd,PA,17028,"74 Harrison School Rd Grantville, PA 17028",1430032,40.4127,-76.600314,P,Tuesday,12,18,1.5,4.75,1368.906667,16426.88,638.635,7663.62,285,0.46652925,28,x
239536,CHAPMAN FORD LLC#,Columbia,3951 Columbia Ave,PA,17512,"3951 Columbia Ave Columbia, PA 17512",1430040,40.038134,-76.450134,L,Tuesday/Friday,7,10,1.428571429,8.142857143,677.9028571,4745.32,279.1385714,1953.97,107,0.411767805,29,x
239793,Dayspring Christian Academy,Mountville,120 College Ave,PA,17554,"120 College Ave Mountville, PA 17554",1430040,40.042866,-76.426609,L,Tuesday/Friday,27,44,1.62962963,5.259259259,873.3662963,23580.89,345.9825926,9341.53,549,0.396148322,29,x
239896,DUTCH APPLE DINNER THEATRE#,Lancaster,510 CENTERVILLE RD,PA,17601,"510 CENTERVILLE RD Lancaster, PA 17601",1430025,40.053512,-76.399519,J,Tuesday/Friday,12,12,1,2.75,409.3125,4911.75,165.3908333,1984.69,108,0.404069833,29,x
239922,East Fairview Church of Brethr,Manheim,1187 Fairview Rd,PA,17545,"1187 Fairview Rd Manheim, PA 17545",1430035,40.163252,-76.445222,P,Tuesday/Friday,9,12,1.333333333,3.555555556,493.5355556,4441.82,185.1477778,1666.33,109,0.375145774,29,x
240356,HEMPFIELD AREA RECREATION#,Landisville,1251 Stony Battery Road,PA,17538,"1251 Stony Battery Road Landisville, PA 17538",1430025,40.068689,-76.413719,J,Tuesday/Friday,6,7,1.166666667,1.333333333,140.6933333,844.16,64.03666667,384.22,18,0.455150682,29,x
240727,LANC COUNTYWIDE COMMUNICATIONS,Manheim,28 S Charlotte St,PA,17545,"28 S Charlotte St Manheim, PA 17545",1430035,40.16199,-76.39639,P,Tuesday/Friday,6,11,1.833333333,2.166666667,135.4766667,812.86,62.83666667,377.02,40,0.463819108,29,x
241023,MANOR CHURCH,Lancaster,530 Central Manor Rd,PA,17603,"530 Central Manor Rd Lancaster, PA 17603",1430025,40.020619,-76.433155,J,Tuesday/Friday,11,14,1.272727273,3,871.1372727,9582.51,345.9527273,3805.48,132,0.397127684,29,x
241169,MOUNTVILLE CHURCH OF THE BRETH,Mountville,60 Clay St,PA,17554,"60 Clay St Mountville, PA 17554",1430040,40.04174,-76.427358,L,Tuesday/Friday,9,10,1.111111111,2.222222222,140.5044444,1264.54,58.04666667,522.42,40,0.413130466,29,x
242394,WHITMOYER FORD INC,Mount Joy,1001 E Main St,PA,17552,"1001 E Main St Mount Joy, PA 17552",1430035,40.11065,-76.477564,P,Tuesday/Friday,7,7,1,2.285714286,486.9757143,3408.83,184.5828571,1292.08,51,0.379039142,29,x
264813,Forrest Russell,Manheim,127 E Logan Ave,PA,17545,"127 E Logan Ave Manheim, PA 17545",1430035,40.16463,-76.39165,P,Tuesday/Friday,23,24,1.043478261,1.304347826,57.88130435,1331.27,-7.566521739,-174.03,230,-0.130724797,29,x
286426,SPOOKY NOOK SPORTS#,Manheim,2913 Spooky Nook Rd,PA,17545,"2913 Spooky Nook Rd Manheim, PA 17545",1430034,40.105853,-76.419331,P,Monday/Thursday,12,15,1.25,2.333333333,1230.169167,14762.03,464.3441667,5572.13,147,0.377463669,29,x
306344,ADCOCK BROTHERS SERVICE CENTER,Manheim,14 Anthony Dr,PA,17545,"14 Anthony Dr Manheim, PA 17545",1430035,40.140966,-76.381368,P,Tuesday/Friday,6,6,1,2.166666667,492.7433333,2956.46,180.7466667,1084.48,39,0.366817072,29,x
434177,HOSPICE OF LANC COUNTY,Mount Joy,4075 Old Harrisburg Pike,PA,17552,"4075 Old Harrisburg Pike Mount Joy, PA 17552",1430035,40.1092,-76.45069,P,Tuesday/Friday,6,7,1.166666667,3.833333333,552.2583333,3313.55,237.1366667,1422.82,89,0.429394456,29,x
239904,DUTCHWAY FARM MARKET#,Schaefferstown,2495 Stiegel Pike,PA,17088,"2495 Stiegel Pike Schaefferstown, PA 17088",1430027,40.302209,-76.307145,K,Tuesday,14,16,1.142857143,1.571428571,135.1935714,1892.71,9.8,137.2,72,0.072488654,30,x
303872,HICKORY HOUSE NURSING HOME#,Honey Brook,3120 Horseshoe Pike,PA,19344,"3120 Horseshoe Pike Honey Brook, PA 19344",1430021,40.077731,-75.86446,J,Monday,13,22,1.692307692,4.076923077,796.0123077,10348.16,343.1223077,4460.59,307,0.431051511,4,x
239966,ELIZABETHTOWN BRETHREN IN CHRI,ELIZABETHTOWN,996 E High St,PA,17022,"996 E High St ELIZABETHTOWN, PA 17022",1430034,40.161842,-76.581665,P,Monday/Thursday,10,14,1.4,4.5,369.058,3690.58,122.834,1228.34,69,0.332831154,31,add
240464,HY LINE NORTH AMERICAN LLC,ELIZABETHTOWN,79 Industrial Rd,PA,17022,"79 Industrial Rd ELIZABETHTOWN, PA 17022",1430034,40.16379,-76.64908,P,Monday/Thursday,9,9,1,2.777777778,1076.254444,9686.29,411.6711111,3705.04,129,0.382503518,31,add
240929,LONGENECKERS HATCHERY INC,ELIZABETHTOWN,1110 S Market St,PA,17022,"1110 S Market St ELIZABETHTOWN, PA 17022",1430034,40.141185,-76.593603,P,Monday/Thursday,14,17,1.214285714,4.357142857,934.2564286,13079.59,287.7328571,4028.26,147,0.307980602,31,add
241282,MUNICIPAL EMERG SERVICE AUTHOR,ELIZABETHTOWN,380 W BAINBRIDGE ST,PA,17022,"380 W BAINBRIDGE ST ELIZABETHTOWN, PA 17022",1430034,40.14443,-76.608363,P,Monday/Thursday,7,8,1.142857143,2.285714286,441.3557143,3089.49,121.1628571,848.14,67,0.274524274,31,add
242391,WHITE OAK MILLS#,ELIZABETHTOWN,419 W High St,PA,17022,"419 W High St ELIZABETHTOWN, PA 17022",1430034,40.151309,-76.613938,P,Monday/Thursday,7,11,1.571428571,5.714285714,771.6585714,5401.61,323.7371429,2266.16,97,0.419534176,31,add
272805,Allen M Hurst Jr Clean Sweep,ELIZABETHTOWN,2135 Ashwood Ln,PA,17022,"2135 Ashwood Ln ELIZABETHTOWN, PA 17022",1430034,40.16984,-76.54258,P,Monday/Thursday,8,9,1.125,3.625,638.04125,5104.33,201.87375,1614.99,94,0.316396079,31,add
325982,MASONIC VILLAGE MED LANDSCAPE#,ELIZABETHTOWN,137 Pump House Ln,PA,17022,"137 Pump House Ln ELIZABETHTOWN, PA 17022",1430034,40.13257,-76.62541,P,Monday/Thursday,12,12,1,2.666666667,144.8241667,1737.89,30.6,367.2,48,0.211290703,31,add
342427,FAITH BIBLE CHURCH,Mount Joy,2075 Harrisburg Ave,PA,17552,"2075 Harrisburg Ave Mount Joy, PA 17552",1430035,40.129076,-76.56285,P,Tuesday/Friday,6,6,1,1.333333333,142.5,855,48.93,293.58,16,0.343368421,31,add
415451,ELIZABETHTOWN AREA SCHOOLS,ELIZABETHTOWN,600 E High St,PA,17022,"600 E High St ELIZABETHTOWN, PA 17022",1430034,40.155961,-76.594377,P,Monday/Thursday,18,31,1.722222222,6.222222222,4311.809444,77612.57,1241.116667,22340.1,1938,0.287841261,31,add
247051,CALVARY MONUMENT BIBLE CHURCH#,Paradise,1660 Mine Rd,PA,17562,"1660 Mine Rd Paradise, PA 17562",1430022,39.968767,-76.06561,J,Tuesday,6,9,1.5,3.666666667,302.4,1814.4,131.105,786.63,28,0.43354828,33,x
330198,GROSFILLEX INC#,Robesonia,230 Old West Penn Ave,PA,19551,"230 Old West Penn Ave Robesonia, PA 19551",1430027,40.343335,-76.122057,K,Tuesday,18,22,1.222222222,4.888888889,788.5572222,14194.03,244.3894444,4399.01,381,0.309919734,34,x
415425,CONRAD WEISER MIDDLE SCHOOL,Robesonia,347 E Penn Ave,PA,19551,"347 E Penn Ave Robesonia, PA 19551",1430027,40.350006,-76.123939,K,Tuesday,9,10,1.111111111,2.444444444,474.9255556,4274.33,177.44,1596.96,31,0.37361645,34,x
453620,CONRAD WEISER HIGH SCHOOL,Robesonia,44 Big Spring Rd,PA,19551,"44 Big Spring Rd Robesonia, PA 19551",1430027,40.348288,-76.119125,K,Tuesday,7,7,1,2.285714286,455.44,3188.08,133.3471429,933.43,27,0.292787508,34,x
465969,CARON MED TREATMENT CENTERS,Wernersville,243 N Galen Hall Rd,PA,19565,"243 N Galen Hall Rd Wernersville, PA 19565",1430030,40.307782,-76.096751,K,Tuesday/Friday,17,25,1.470588235,2.764705882,575.3335294,9780.67,149.1605882,2535.73,188,0.259259335,34,x
324316,RUTTERS FARM STORES #77,Duncannon,77 BENVENUE RD,PA,17020,"77 BENVENUE RD Duncannon, PA 17020",1430038,40.415042,-77.012775,L,Wednesday,54,62,1.148148148,11.31481481,591.4618519,31938.94,130.4601852,7044.85,1285,0.220572442,35,x
448130,NEWPORT ELEMENTARY SCHOOL,Newport,559 N 5th St,PA,17074,"559 N 5th St Newport, PA 17074",1430038,40.483858,-77.139868,L,Wednesday,6,8,1.333333333,2.833333333,730.8766667,4385.26,230.1183333,1380.71,82,0.314852483,35,x
480258,LANC COUNTY BIBLE CLARKS SUMMI,Clarks Summit,607 N Abington Rd,PA,18411,"607 N Abington Rd Clarks Summit, PA 18411",1430028,41.50974,-75.699714,K,Wednesday,6,8,1.333333333,3.833333333,604.3116667,3625.87,229.51,1377.06,42,0.379787472,36,x
240825,LAUREL MALL OFFICE,Hazleton,106 Laurel Mall Drive,PA,18202,"106 Laurel Mall Drive Hazleton, PA 18202",1430028,40.986735,-76.0125,K,Wednesday,10,25,2.5,6.3,1658.804,16588.04,466.332,4663.32,538,0.281125437,36,x
239337,BLUE MOUNTAIN SCHOOL DISTRICT#,Orwigsburg,685 Red Dale Rd,PA,17961,"685 Red Dale Rd Orwigsburg, PA 17961",1430023,40.656301,-76.086257,J,Wednesday,6,6,1,1.333333333,237.3133333,1423.88,99.18666667,595.12,20,0.417956569,36,x
343224,Rutters Farm Store #80,Orwigsburg,1160 Centre Turnpike Drive,PA,17961,"1160 Centre Turnpike Drive Orwigsburg, PA 17961",1430023,40.639464,-76.089979,J,Wednesday,42,49,1.166666667,10.5,823.8640476,34602.29,166.027381,6973.15,784,0.201522789,36,x
415365,BLUE MOUNTAIN HIGH SCHOOL,Schuylkill Haven,1076 W Market St,PA,17972,"1076 W Market St Schuylkill Haven, PA 17972",1430023,40.650524,-76.137247,J,Wednesday,17,28,1.647058824,7,2715.708235,46167.04,1041.378824,17703.44,805,0.383464913,36,x
415366,BLUE MOUNTAIN MIDDLE SCHOOL,Orwigsburg,685 Red Dale Rd,PA,17961,"685 Red Dale Rd Orwigsburg, PA 17961",1430023,40.656301,-76.086257,J,Wednesday,16,27,1.6875,7.375,2011.433125,32182.93,767.684375,12282.95,619,0.381660402,36,x
464463,ENGINEERED MATERIALS SOLUTIONS,Hamburg,600 Valley Rd,PA,19526,"600 Valley Rd Hamburg, PA 19526",1430023,40.570516,-75.956416,J,Wednesday,11,14,1.272727273,4.090909091,647.6163636,7123.78,162.4454545,1786.9,123,0.250835933,36,x
474411,BLUE MOUNTAIN MIDDLE SCHOOL,Orwigsburg,685 Red Dale Rd,PA,17961,"685 Red Dale Rd Orwigsburg, PA 17961",1430023,40.656301,-76.086257,J,Wednesday,6,7,1.166666667,2.333333333,564.9016667,3389.41,186.9433333,1121.66,21,0.330930752,36,x
